text
GAMMEL INSTALLATION FJERNES OG DER LAVES NY INSTALLATION I PLAST RØR MED LEDNINGER I.
GARAGE I SØNDERGADE. TRÆKNING AF NYE LEDNINGER IMELLEM LAMPESTEDER SAMT TIL TOILETTER.
GENNEMGANG AF NØD OG PANIK BELYSNING I OMKLÆDNINGER SAMT UDSKIFTE BATTERIER I LAMPER.
INSTALLATION ETABLERET TIL 4 STIKKONTAKTER OG 1 AFBRYDER SAMT 4 STK DOWNLIGT I ANEKS.
JETTE MANGLER AT SENDE BILLEDE TIL MM - SKAL IKKE FAKTURERES FØR DET ER LAVET FÆRDIG.
JÆGERPARKEN. DALGAS ALLÈ 121. LEJLIGHED 575: UDSKIFTNING AF DEFEKT LOFTUDTAG I STUEN.
JÆGERPARKEN. DALGASALLÉ 125. LEJL. : 596. UDSKIFTNING AF DEFEKT LAMPE UNDER KØKKENSKAB.
KIELGASTVEJ 13. KONTAKTPERSON METTE TERP: AFMONTERING AF VASKEMASKINE HOS BEBOER KIM.
KUNDEN VIL GERNE HAVE PRIS PÅ EKSTRA PÆRER TIL SYSTEMET. HVAD HAR DU LAVET/MONTERET???
LAMPE NEDGRAVET OG BROSTEN LAGT PÅ PLADS. FEJLSØGNING PÅ UDENDØRS BELYSNING LANGS STI.
LAMPE OG SPEJL SAMT BLÆSER MONTERET I BADEVÆRELSE. SIKRINGSGRUPPE UDSKIFTET I ELTAVLE.
LEVERING SAMT OPSÆTNING OG DEMONTERING AF LYSEKRONER OG LYSKÆDER TIL JULEFROKOST 2022
LIDT GJORT KALR TIL AFHENTNING. 15-02-2024 DEMONTERET GAMMEL ARMATUR PÅ MAST VED PORT.
MONTERING AF FAST LYSINSTALLATION. UD FRA EKSISTERENDE LYSINSTALLATION. PÅ BETONSPÆR.
MONTERING AF FORSYNINGSTAVLE. SAMT KABLER OG KABELBUMB FOR GLASHUS PÅ POSTHUS TORVET.
MONTERING AF LAMPESTED OVER SPEJL SAMT OPHÆNGNING OG TILSLUTNING AF LAMPE OVER SPEJL.
MONTERING AF SIKKERHEDS AFBRYDER VED BLANDER 3 SAMT OPSÆTNING AF LAMPE I VASKE HAL 5.
MONTERING AF SMÅ HUSE PÅ TORVET TIL JULE ARRANGEMENT. DEMONTERING AF HUSE EFTER BRUG.
MØBELSPOTS BESTILT. 14-12-2023 MØBELSPOT OG DRIVER UDSKIFTET UNDER OVERSKABE I KØKKEN.
NYE INSTALLATIONER. STIKKONTAKTER. AFBRYDER. LAMPEUDTAG. BLÆSER OG RØGALARM AFPRØVET.
OPGØRELSE OVER MERPRISER I FORBINDELSE MED INSTALLATIONER I SØNDERCENTRET. SENDES IHT.
OPHÆNGNING AF NY BELYSNING I MASKINHAL. ETABLERING AF STIKKONTAKTER VED ARBEJDSBORDE.
OVN OG KOGEPLADE AFPRØVET. 02-05-2023 STIKKONTAKTER OG AFBRYDERE UDSKIFTET I GERIGTER.
PORTAL LYS MANGLER STRØM LYS VED INDGANG (INDVENDIG) VED ÅEN SAMT H&M LYSER KONSTANT.
RANDERS. MASKINEN ER GENNEMGÅET. DER ER IKKE FUNDET FEJL DA DER KOM DISEL PÅ MASKINEN!
RILLER FRÆST TIL KRAFTINSTALLATION TIL NYT LAMPESTED SAMT STIKKONTAKT PÅ BADEVÆRELSE.
ROTTE HAVDE GNAVET EDB KABEL OVER OG DER BLEV FEJLFUNDET PÅ RENGØRINGSLYS NEDENUNDER.
RØR AFPRØVET. LAMPEGRUPPE 1 7732 TIMERLAMPEGRUPPE 2 7766 TIMERLAMPEGRUPPE 3 7859 TIMER
SENSOR PÅ LAMPE JUSTERET NED TIL LAVESTE FØLSOMHED. KAN IKKE JUSTERES YDERLIGERE NED.
SERVICEAFTALE. MØGELKJÆRVEJ 6EFTERSYN OG AFPRØVNING AF NØDBELYSNING I HUS D. E. F OG G.
SIKRINGER TIL INSTALLATION VED FYR. VASKEMASKINE OG TØRRETUMBLER KONSTATERET DEFFEKT.
SKIFTET KABLER TIL LAMPESTED I FORGANG OG FLYTTET LAMPESTED TIL NY VÆG VED SKRÅ LOFT.
STABLER. TIL LADNING PÅ SAMME KOMBISTIK SOM PORTEN BENYTTER. MÅLT DEFEKT PÅ STIKPROP.
STIKKONTAKT PÅ LAMPE TILSLUTTET KONSTANT STRØM I FORBINDELSE MED JULELYS OG AFPRØVET.
STIKKONTAKTER OG AFBRYDERE AFPRØVET. 17-01-2023 STIKKONTAKT MONTERET VED MASSAGE STOL.
SØNDERGADE 2: FEJLFINDING PÅ TRAPPELYS. BROGAARDEN: UDSKIFTNING AF GULVVARMETERMOSTAT.
TØRRING AF MÅLER OG GRUPPETAVLE EFTER VANDSKADE I FORBINDELSE MED VENTILATIONSSYSTEM.
UDKALD MANDAG KL 18. 30. FEJLFINDING PÅ EL INSTALLATION. FEJL FUNDET VED DEFEKT KOMFUR.
UDSKIFTNING AF LAMPE PÅ HERRE TOILET SAMT UDSKIFTNING AF LAMPE VED AFFALDS CONTAINER.
UDSKIFTNING AF LAMPER PÅ FACADEN VED GARAGEN SAMT VED DØR TIL FROKOSTRUM I PARADISET.
UDSKIFTNING AF SPOT UNDER OVERSKABE TIL NYE LED SPOTS SAMT UDSKIFTNING AF LED DRIVER.
UDSKIFTNING AF SPOTS I STÅLBALDAKIN. SAMT ETABLERING AF MØBELSPOTS UNDER KØKKENSKABE.
ACONTO LEJE AF MATERIEL HOS FESTIVAL EL TIL OG MED DEN 1/6 - 22(3 STK 63A MÅLERTAVLER)
AFBRYDER OG ARMATUR MONTERET PÅ GAVL VED FYRRUM. KABEL TRUKKET PÅ MUR OM TIL HØNSEHUS.
BORE HULLER TIL 7 STK STIKKONTAKTER VED GULV OG 1 STK AFBRYDER OG STIKKONTAKT VED DØR.
BYGGESTRØM DEMONTERET FRA KRAFTKABEL I KØKKEN OG TILSLUTTET KRAFTGRUPPE I GRUPPETAVLE.
DEMONTERING AF LAMPER OG INSTALLATIONER SAMT FLYTNING AF DIVERSE LØSE KABLER I KONTOR.
DEMONTERING AF MASKINE. FLYTNING AF MASKINE. MONTERING AF MASKINE EFTER FLYTNING. REP.
DEN RØDE KIRKE. INSTALLATION I NYT RENGØRINGSRUM. STIKKONTAKTER. OPSÆTNING AF LAMPER.
DER ER AFMONTERE GAMMEL ARMATURER PÅ KONTOR I HAL K SAMT MONTERET NYE LED LOFTPANELER.
DET ER IKKE MULIGT AF MONTERE DÅSE OVER LEDNINGER UDEN AT UDSKIFTE DE GAMLE LEDNINGER.
DET SÅ UD TIL AT VÆRE NOGLE ENDER FRA EN GAMMEL PÆRE DER SAD I KLEMME OG KORTSLUTTEDE.
ETABLERING AF INSTALLATIONER SAMT TILKOBLING AF VENTILATOR MED STYRING FOR NY RYGERUM.
ETABLERING AF INSTALLATIONER TIL SOMMERFEST. DEMONTERING AF INSTALLATIONER EFTER BRUG.
ETABLERING AF LYD SYSTEM I NØRREGADE OG FREDERIKSGADE SAMT MONTERING AF CEE STIKDÅSER.
ETABLERING AF NY INSTALLATION TIL NY OPVASKEMASKINE MED EGEN SIKRINGSGRUPPE VED TAVLE.
EXPRESSHEJS / SANDER SKO ØSTERGADE 17 6000 KOLDING. INDKØB AF EL-DELE TIL STYRING. IFLG.
FEJL PÅ INTERNETROUTER DER UDKOBLER RCD VED TILSLUTNING. SAMT ANTENDE KABEL BRÆNDT AF.
FEJLFINDING PÅ FORSKELLIGE KABLER TIL SCENELYS FOR THEATER FORESTILLING I KULTURHUSET.
FEJLFINDING PÅ GRÆSSLÅMASKINE. UDSKIFTNING AF AFGRÆNSNINGS LEDNING TIL GRÆSSLÅMASKINE.
FEJLFINDING PÅ HFI AFBRYDER I KÆLDEREN UNDER FYSIK SAMT OPMÆRKNING AF GRUPPER I TAVLE.
FEJLFINDING PÅ OPVASKEMASKINE. UDSKIFTNING AF DEFEKT STYREMODUL. RENSET INTERN TILLØB.
FEJLFINDING PÅ UDVENDIGE LAMPER I SKOLEGÅRD. SAMT UDSKIFTNING AF DIVERSE PÆRER DERTIL.
FEJLFINDING PÅ VANDPUMPE LARMER. VANDFILTER UDSKIFTET SAMT VANDPUMPE RENSET FOR SNAVS.
FILTRE VAR IKKE LEVERET. 01-10-2025 MONTERING AF SAFTYSWITCHES. FILTRE SAMT TRYKVAGTER.
FLYTNING AF 2 STK TØRRETUMBLER FRA DET HVIDE HUS PÅ RESENVEJ TIL AAGE NIELSENS VEJ 21.
FLYTNING AF STIKKONTAKT VED KØKKENBORD SAMT ETABLERING AF NY STIKKONTAKT TIL KØLESKAB.
FÆRDIG ETABLERING AF BORGEVOLD BODER ETABLERING AF EKSTRA KABLER FOR ØLVOGN UNDER SCT.
FÆRDIGMONTERET EL I KØKKEN OG UDSKIFTET STIKKONTAKTER OG LAMPEUDTAG I VÆRELSE OG STUE.
FØRING AF KRAFT INSTALLATION. MONTERING AF UDTAG FOR OPVASKEMASKINE. OVN OG KOGEPLADE.
HUS A. FLYTNING AF UR TIL STYRING AF UDSUGNINGS ANLÆG SAMT ETABLERING AF NAT UDSUGNING.
IMAGE FESTIVAL. BAZAR. ETABLERING SAMT LEJE AF UDSTYR TIL ARRANGEMENT PÅ POSTHUSTORVET.
INFORMERET AT NÅR MAN SÆTTER STIK I OG DER ER BELASTNING. KAN DET GIVE EN LILLE GNIST.
INFORMERET OM AT KOGEPLADEN IKKE ER CE MÆRKET OG DERFOR BØR VÆRRE PÅPASSELIG VED BRUG.
INSTALLATION ETABLERET TIL LAMPESTED. VENTILATOR. STIKKONTAKT OG SPOTS PÅ BADEVÆRELSE.
INSTALLATION ETABLERET TIL STIKKONTAKT. LAMPESTED. VENTILATION OG KRAFT I BADEVÆRELSE.
JOBNUMMER 21884 SKI3600001VARMEANLÆG (FYR) SKIVEOPSTART AF FYR EFTER DEN VAR GÅET ISTÅ
JÆGERPARKEN. DALGAS ALLÈ 129. LEJLIGHED 615: ÆNDRING AF INSTALLATIONEN TIL NYT KØKKEN.
JÆGERPARKEN. DALGAS ALLÈ 131. LEJLIGHED 620: ÆNDRING AF INSTALLATIONEN TIL NYT KØKKEN.
JÆGERPARKEN. DALGAS ALLÈ 131. LEJLIGHED 621: ÆNDRING AF INSTALLATIONEN TIL NYT KØKKEN.
KEDEL VAR UTÆT EFTER FOR HØJT TRYK. DETTE SKYLDES TILSTOPPET KOBBERRØR TIL TRYK FØLER.
LAGT KØREPLADER UD PÅ GRÆSPLÆNEN TIL LIFTEN. 23-11-2023 AFVIKLING AF DEFEKT LYS PÅ TRÆ.
LEDNINGER TIL EKSISTERENDE LAMPESTED FORLÆNGET OG KLARGJORT TIL AFBLÆNDING I VASKERUM.
LEJE AF MATERIEL HOS FESTIVAL EL. OPGØRELSE SAMT AFREGNING AF DEFEKT RETURNERET UDSTYR.
LEVERING AF 25 STK GLIMTTÆNDER. BYTTET 25 STK 36W/830 LYSRØR TIL 25 STK 36W/840 LYSRØR.
LEVERING OG MONTERING AF LG VARMEPUMPE. NORDIC PRESTIGE 9 PLUS. SVINGÅRDVEJ 2 I LIHME.
LEVERING OG MONTERING AF MITSUBISHI HEAVY VARMEPUMPE. NETSU 25. PINEN 36. 7870 ROSLEV.
LEVERING SAMT MONTERING AF 1 STK FREKVENSOMFORMER TIL STYRING AF CEMENTSNEGL FRA SILO.
LEVERING SAMT MONTERING AF 4 STK FREKVENSOMFORMER TIL STYRING AF CEMENTSNEGL FRA SILO.
LEVERING SAMT MONTERING AF NY TØRRETUMBLER. DENNE FAKTURA ER GÆLDENDE SOM GARANTIBEVIS.
LOKALESERING OG DETMONTERING AF KABLER SOM IKKE ER I BRUG. UDSKIFTNING A& STIK PÅ MUR
MONTERING AF 2 STK UDVENDIG STIKKONTAKTER OG 1 STK AFBRYDER. FLYTNING AF KABEL PÅ LOFT.
MONTERING AF DÅSER I VÆG SAMT MONTERING AF AFBRYDER OG STIKKONTAKT TIL LYS PÅ VÆRELSE.
MONTERING AF FATNINGER OG KABELKANAL TIL VÆGSKILT PÅ VÆG I JACK & JONES BUTIK I SKIVE.
MONTERING AF LYSSKINDE I MØDE RUM SAMT UDSKIFT AF KRAFTSTIKKONTAKT FOR OPVASKEMASKINE.
MONTERING AF MÅLER TIL RADIO SKIVE SAMT UDSKIFTNING AF DEFEKTE KONTAKTOR I INTERSPORT.
MONTERING AF NETVÆRKSSTIK. OG TRÆKKE KRAFTKABEL IGENNEM KÆLDER SAMT MONTERING I TAVLE.
MONTERING SAMT ETABLERING AF INSTALLATIONER TIL LAMPER VED INDGANGE TIL SØNDERCENTRET.
NEDTAGNING. OPBEVARING SAMT OPSÆTNING AF ISTAPPER OG STRINGLIGHT PÅ FACADE OG VINDUER.
OG 1. SAL. (INDGANG CENTERET)ER UDSKIFTET. UD LAMPE (U 08) PLACERET OPGANG ØST VED ÅEN.
OPGRAVNING AF EKSISTERENDE LAMPER SAMT SPLEJSNING AF KABLER FOR FORLÆNGELSE AF KABLER.
OPSÆTNING AF EXTRA ARMATURER OG UDSKIFTNING AF LYSRØR OG GLIMTÆNDERE I GAMLE ARMATURE.
OPSÆTNING AF INDBYGNINGSLAMPER VED INDGANG. OPSÆTNING AF INDBYGNINGSLAMPER VED INDGANG.
OPSÆTNING OG DEMONTERING AF INSTALLATIONER PÅ DYRSKUEPLADSEN I SKIVE. LEJE AF MATERIEL.
RENGØRING AF DEFENDER DER VAR MEGET SNAVSET. DER MANGLER 2 BÅNDSTRAMMER VED AFLEVERING.
REP. OG UDSKIFTNING AF KABEL TIL TRYK PÅ KRAN I MASKINHAL SAMT LEVERING AF KONDENSATOR.
RETTELSE VEDR FREMSENDTE FAKTURA DA MONTØRTID JO ER INDEHOLDT I EFTERSYN OG RENGØRING.
SLUKKE TIDER JUSTERET PÅ DIVERSE URE TIL UDENDØRS BELYSNING IFØLGE AFTALE MED ANNETTE.
SOLCELLEANLÆG INDEHOLDENDE 20 PANLER. GFC SUN PLUS SERIE SAMT 1 STK SAJ INVERTER INKL.
STRØMMÅLLING UDFØRT. DER ER UDSKIFTET KABLER TIL SAFTYSWITCHES VED POMMES OG WHITEMEAT.
STYRING RESET FILTER OG FLYDER TAGES OP AF OLIEUDSKILLER OG SÆNKES ORDENTLIG PÅ PLADS.
TILHØRENDE LED DRIVER TILSLUTTET TIL EKSISTERENDE INSTALLATION FOR UDVENDIG BELYSNING.
TILLEDNINGER KORTET OP OG STIKPROP TIL VANDVARMER OG VASKEMASKINE GENMONTERET KORREKT.
TILSLUTNING AF BIMÅLER I FORBINDELSE MED KUNDESCANNERE DER FÅR STRØM FRA FORRETNINGER.
TRÆKNING AF KABEL SAMT MONTERING OG TILSLUTNING AF EKSTRA SPOTS. FLYTTE UDVENDIG FØLER.
UDBEDRING EFTER EL-EFTERSYN. 12-10-2023 KABEL I LOFT PÅ 1. SAL FASTMONTERET MED BØJLER.
UDBEDRINGER OG LOVLIGGØRELSE AF LAMPEUDTAG I KØKKEN OG MELLEMGANG IFØLGE EL-RAPPORTEN.
UDSKIFTNING AF 1 STK DEFEKT HPFI SAMT KVALITETSKONTROL AF 18 STK HPFI-RELÆER I OPGANG.
UDSKIFTNING AF 5 STK HALOGEN SPOT PÅ BADEVÆRELSE SAMT ETABLERING AF 1 STK EKSTRA SPOT.
UDSKIFTNING AF FEJEBAK OG FILTER PÅ CENTRALSTØVSUGER SAMT FEJLFINDING PÅ INSTALLATION.
UDSKIFTNING AF KNÆKKET INDUKTIV FØLER VED WHITE MEAT. SAMT REPERATION AF STIK DER TIL.
UDSKIFTNING AF LEDNINGER FRA AFBRYDER TIL LOFTDÅSE SAMT ÆNDRE PLACERING AF LAMPEUDTAG.
UDSKIFTNING AF RØR SAMT GUMMIPROPPER I RAMMER VED POSITION: KØKKEN. DELI OG ALA CARTE.
UDSKIFTNING AF SENSOR MED LUX MÅLER. SAMT UDSKIFTNING AF DEFEKT RELÆ FOR UDVENDIG LYS.
USKIFTNING AF LYSRØR I HAL OG FEJLFINDING PÅ EKSPLOSIV ARMATUR SAMT LEVERING AF PÆRER.
VEDR H. C. ØRSTEDSVEJ 34 FEJLFINDING PÅ INSTALLATION OG UDSKIFTNING AF DEFEKT LYSDÆMPER.
WIFI TIL FJERNKONTROL. LEVERING AF MITSUBISHI VARMEPUMPE. SRK25ZS-W. PÅ TJØRNEVÆNGET 4.
ÆNDRING AF ANTENNEANLÆG I STUE SAMT ETABLERING AF NY ANTENNETILSLUTNING I SOVEVÆRELSE.
ABRYDERE SAMT STIKKONTAKT TIL STUE OG KØKKEN UDSKIFTET OG FLYTTET NED I VÆG VED KØKKEN.
ADR: GRØNNEGADE 24. 7800 SKIVEPÅBEGYNDT LOVLIGGØRELSE AF EL INSTALLATION I TRAPPE GANG.
ADR: GRØNNEGADE 24. 7800 SKIVESAGSNR: 2020457. FASTGØRELSE AF AFBRYDER TIL LYS I OPGANG.
AF TRYK PÅ KRAN 53 SAMT LEVERING AF EXTRA STYREKONTAKTOR FOR KRAN 41. 51. 52. 53 OG 54.
AFHENTNING OG MONTERING AF OVN OG KOGEPLADE SAMT BORER HULLER I GERIGTER TIL KONTAKTER.
AFMONTERE LEDNINGER I VÆG SAMT EFTERSE OM DER KUNNE LAVES EKSTRA STIKKONTAKT I VÆRELSE.
DEMONTERING AF INSTALLATION. 14-09-2023 DEMONTERING AF KABLER PÅ VÆGGE I SAMLE VÆRKSTED.
DEMONTERING AF INSTALLATIONER EFTER AFVIKLING DEN 22. 6. LEJE SAMT TRANSPORT AF MATERIEL.
EKSISTERENDE DEFEKT LAVVOLT SPOT-INSTALLATION I KØKKEN BYGGET OM TIL 230V INSTALLATION.
ETABLERING AF 5 STK STIKKONTAKTER PÅ GRÆSPLÆNE SAMT 1 STK STIKKONTAKT VED MANDSKABSHUS.
ETABLERING AF HULLER TIL SPOT SAMT LEVERING OG MONTERING AF FØRINGSKANAL TIL LEDNINGER.
ETABLERING AF INSTALLATION TIL OPVASKEMASKINE. TTRÆKNING AF KABEL FRA OVN TIL VASKESKAB.
ETABLERING AF INSTALLATION TIL SKUR. 26-04-2023 KABEL TIL ELBIL LADER TRUKKET TIL TAVLE.
ETABLERING AF STIKKONTAKT FOR NØDSTRØM TIL CIRKULATIONSPUMPER I HUS A. B. D. E. F OG G.
FEJLFINDING PÅ INSTALLATION. INSTALLATION ADSKILT OG GENNEMMÅLT. KUNNE INGEN FEJL MÅLE.
FEJLFINDING PÅ STYRING TIL MATERIALE OPKØRSEL SAMT JUSTERING AF KONTAKTUR PÅ BLANDEDÆK.
FEJLFINDING PÅ TELEFON SYSTEM. MONTERING AF KLOKKE. MONTERING AF DÅSER TIL TELEFONSTIK.
FLYTNING AF LOKALNUMMERE SAMT ÆNDRING AF PROGRAM I TELEFONCENTRAL I SAMARBEJDE MED MIE.
FORBRUGET ER FOR STOR VED BRUG AF OVN OG 2 KOGEPLADER. FEJLSTRØMSAFBRYDER BØR UDSKIFTES.
FRAKOBLING AF STOFLEDNINGER I VÆRELSE TILSLUTNING AF TRANSFORMER TIL DØRTELEFON SYSTEM.
FUNDET FEJL PÅ INSTALLATION TIL SKYLLEVAND. 16-11-2023 EFTERSPÆNDE FORBINDELSER I TAVLE.
H & M. SØNDERCENTRET SKIVE. DEMONTERING AF INSTALLATIONER. TAVLER. KABELBAKKER. LYS M. M.
HPFI FEJL. FEJL KONSTATERET VED IKKE FRAKOBLET KABEL OG STYRING TIL GAMMEL KLOARK PUMPE.
I LEJEMÅL 11XLEVERING AF EKSTRA SPOT LAMPER TIL BUTIK I STEDET FOR MERE GRUNDBELYSNING.
INSTALLATION FOR AUTOKLAVE FØRT I EKSISTERENDE KABELKANAL. SAMT NY MONTERET KABELKANAL.
INSTALLATION KVALITETSSIKRET. 2 LAMPER I SKUR KOBLET OVER PÅ WIRELESS INSTALLATION IFLG.
INSTALLATIONMÅLINGER VISER INGEN FEJL MEN VAND FUNDET I CEE STIK UDVENDIG PÅ CONTAINER.
JORDSPYD ETABLERET TIL UDENDØRS STIKKONTAKT. UDENDØRS STIKKONTAKT MONTERET OG AFPRØVET.
KABEL RILLET IND I VÆG VED EMHÆTTE. GRUNDET ÆNDRINGER I KØKKEN. I FØLGE AFTALE MED KIM.
KONTORHOTEL PÅ POSTHUSTORVET I SKIVE. INSTALLATION AF STIKKONTAKTER I FORRUM OG KOPIRUM.
LAMPE MONTERET I RUM VED SIDEN AF VASKEMASKINE OG TILSLUTTET EKSISTERENDE INSTALLATION.
LAMPER AFPRØVET. 06-02-2024 FEJLFINDING PÅ UDV LYS. KABEL TIL SKUMRINGSRELÆ IKKE FUNDET.
LEDNING FISKET UNDER GULV OG 2 STK PANDORA DISKE TILSLUTTET MED STIKPROP SAMT AFPRØVET.
LEJE AF 2 STK GENERATOR TIL FORSYNING AF LYSANLÆG I FORBINDELSE MED KAMPEN OMD BRØNDBY.
LEVERING AF GENERATOR FOR TILKOBLING AF MIDLERTIDIG STRØM TIL T HANSEN OG LØVEAPOTEKET.
LOC OG RASMUS SEEBACH I FÆNGSLET. KREDITERING AF UDSTYR DER ER RETURNERET EFTERFØLGENDE.
LOKALISERET TÆNDLEDNING TIL TRAPPEOPGANG I DÅSE OG FLYTTER DEN OVER PÅ KORRESPONDANCEN.
MONTERE LEDNINGER I STYRINGERNE. AFHENTNING AF JULEMAND OG FLYVEMASKINE VED PARK OG VEJ.
MONTERING AF 20W VARMELEGME I TAVLE FOR ADBLUE FOR AFHJÆLPNING AF KONDENS VAND I TAVLE.
MONTERING AF 30X60 LED PANEL VED RECEPTION. SAMT TILSLUTNING I SAMLEBOKS PÅ KABELBAKKE.
MONTERING AF BEDLAMPER. ETABLERING AF STIKKONTAKT I PAVILLON SAMT TILSLUTNING AF SAMME.
MONTERING AF KABELKANAL VED FYR I GANGEN SAMT FEJLFINDING PÅ VASKEMASKINE. TILRETTE DIV.
MONTERING AF SIKKERHEDSAFBRYDER PÅ SNEGL. MONTERING AF LUFTVENTIL PÅ SPJLÆD TIL SILO 4.
OPSÆTNING AF JULEBELYSNING PÅ FACADE SAMT I GANGAREALER I CENTRET. OPSÆTNING AF STILADS.
OPSÆTNING. NEDTAGNING SAMT OPBEVARING AF ISTAPPER OG STRINGLIGHT TIL FACADE OG VINDUER.
REPERATION AF LEJET UDTYR SAMT DEFEKTE PÆRE I FORBINDELSE MED RASMUS SEEBACH OG RUNRIG.
SKADE NUMMER 2075404. UDSKIFTNING AF ØDELAGTE BEVÆGELSES SENSOR I INDKØRSEL SAMT GARAGE.
STIKKONTAKT I CARPORT TILSLUTTET. 15-12-2022 TILGANG TIL UDENDØRS STIKKONTAKTER TRUKKET.
STRØMMÅLLING UDFØRT. UDSKIFTNING AF 2 STK DEFEKTE BALASTER I BALLASTBOKS FOR WHITE MEAT.
TEGNING. EL-VAGT UNDER AFVIKLING SAMT DEMONTERING AF EL-INSTALLATIONER EFTER AFVIKLING.
TILSLUTNING AF HÅRDEVIDEVARER SAMT MONTERING AF STIKKONTAKT TIL MIKROOVN SAMT KØLESKAB.
UDSKIFTNING AF 1 STK 154W RØR. 2 KABLER FOR SAFTYSWITCHES SAMT 1 BALLAST VED WHITEMEAT.
UDSKIFTNING AF EL TAVLE SAMT UDSKIFTNING AF AFBRYDER OG STIKKONTAKT VED DØR I BRYGGERS.
UDSKIFTNING AF EL-RADIATORER. MONTERING AF NATSÆNKNINGSMODUL. UDSKIFTNING AF KONTAKTUR.
UDSKIFTNING AF FEJLSTRØMSRELÆ SAMT OPSÆTNING AF LAMPESTEDER I UDESTUE. ÅLBÆK STRANDVEJ.
UDSKIFTNING AF FRONIUS INVERTER MED HUAWEI INVERTER DER ER FORBREDT TIL BATTERIKONTROL.
UDSKIFTNING AF LAMPER OG MONTERING AF RØGALARM I OPGANG 115 SAMT UDKOBLE TRAPPESUTOMAT.
UDSKIFTNING AF STIKKONTAKTER. TANGENTER OG AFDÆKNINGER SAMT UDSKIFTNING AF EL RADIATOR.
VEDRØRENDE STALD LINDHARDTUDSKIFTNING AF 32A KRAFTSTIKKONTAKT MED 16A KRAFTSTIKKONTAKT.
ÆNDRE I TAVLE VED BJARNE. MONTERE 2 STK STIKKONTAKTER TIL VASKEMASKINE OG TØRRETUMBLER.
ÆNDRING AF SAMLINGER I MAST FOR FREMFØRING AF KONSTANT FASE TIL SMART PARKING KAMERAER.
AAGE NIELSENSVEJ 25: MONTERING AF LAMPER I LEJLIGHEDER SAMT UDSKIFTNING AF STIKKONTAKT.
AFHENTNING OG OPBEVARING AF BELÆGNINGSSTEN SAMT LEVERING AF BELÆGNINGSSTEN EFTER FERIEN.
BORET UD TIL STIKKONTAKTER OG AFBRYDERE PÅ BADEVÆRELSE OG MONTERET FORFRADÅSER I HULLER.
BORING AF HULLER SAMT MONTERING AF FORFRADÅSER TIL AFBRYDERE OG STIKKONTAKTER PÅ 1. SAL.
DEMONTER 4 STK LAMPER. UDSKIFTE LEDNING TIL SORT LAMPELEDNING OG MONTERE LAMPERNE PÅ NY.
DEMONTERING AF INSTALLATIONER EFTER BRUG. DER ER IKKE MEDREGNET DIESELFORBRUG I TILBUDET.
DEMONTERING AF KABEL I KØKKEN FOR DEMONTERING AF SKABE. KABLER FORLÆNGET BAG KØKKENSKABE.
DEMONTERING AF TELEFON STIK TIL INTERNET SAMT DEMONTERING AF LAMPE PÅ EGERISVEJ 17 2 TV.
DER BESTILLES MATERIALE. MONTERING AF NY ENDE STOP PÅ NØDSTOP WIRE I RØD FIBER CONTAINER.
DER ER MEDREGNET ETABLERING AF NY FEJLSTRØMSRELÆ SAMT SIKRINGSGRUPPE TIL INSTALLATIONEN.
EFTERSYN SAMT RENSNING AF VARMEPUMPE. TYPE: THERMAVINDEDEL: MODEL - AHNW16806A1. SERIENR.
EKSISTERENDE MASKINE DEMONTERET. GAMLE KOBBERRØR UDSKIFTET TIL NYE RØR MED NY ISOLERING.
ETABLERING AF EL-TILSLUTNING TIL VARMEPUMPE. ***OVERHOLDES ÅRLIG EFTERSYN YDES DER 5 ÅRS.
ETABLERING AF INSTALLATIONER I FORBINDELSE MED HORSENS STATE PRISON MOTORCYCLE FESTIVAL.
ETABLERING AF INSTALLATIONER I FORBINDELSE MED LOC OG RASMUS SEEBACH KONCERT I FÆNGSLET.
ETABLERING AF INSTALLATIONER I SELCHAUS GÅRD. MIDTPUNKT. SKIVE ANLÆG SAMT POSTHUSTORVET.
ETABLERING AF LYD TIL TÆNDING AF JULETRÆET. AFVIKLING SAMT NEDTAGNING EFTER ARRANGEMENT.
ETABLERING AF NY STIKKONTAKT TIL FIBERNET SAMT UDSKIFTNING AF VENTILATOR PÅ BADEVÆRELSE.
ETABLERING AF STIKKONTAKT PÅ BETON PILLE SAMT MONTERING AF STIK VED BORDE UNDER VINDUER.
FEJL FUNDET VED DEFEKT STYRERPANEL/MOTOR. STYRING TIL HÆVESÆNKEBORD EFTERSET OG JUSTERET.
FEJLFINDING PÅ DIESELSTANDER. DEFEKT KASSE TIL KONTAKTOR UDSKIFTET. LEVERING AF BATTERI.
FEJLFINDING PÅ INSTALLATION TIL STIKKONTAKT VED SALGSDISK SAMT STIKKONTAKTOR I KØKKEN.
FEJLFINDING PÅ SKRÅBÅND TIL FORSILO. 18-10-2022 DEMONTERING AF INSTALLATION TIL SKRÅBÅND.
FEJLSTRØMSRELÆ SLÅR FRA. INSTALLATION ADSKILT. FEJL FUNDET VED UDVENDIG LAMPE PÅ TERASSE.
FLYTNING AF KRAFT STIK TIL VASKEMASKINE OG TØRRETUMBLER. MONTERING AF STIKKONTAKT I SKAB.
FLYTTET KABEL FRA SIKRINGSGRUPPE OVER PÅ DISPONIBEL GRUPPE SÅ INSTALLATIONENE ER OPDELT.
FORLÆNGE LEDNING OG TILSLUTNING AF OPVASKEMASKINE SAMT FEJLFINDING PÅ PORTTELEFON ANLÆG.
